Sample,Total Purity Filtered Reads Sequenced,rRNA,Mapped,Unique Rate of Mapped,Intragenic Rate,Note,Mapped Unique,Intergenic Rate,End 1 Sense,Genes Detected,Num. Gaps,Mean CV,End 1 Mapping Rate,End 2 Mapping Rate,Mapped Pairs,End 1 Mismatch Rate,Estimated Library Size,5' Norm,Failed Vendor QC Check,End 2 Sense,Mapping Rate,Fragment Length Mean,Duplication Rate of Mapped,rRNA rate,Intronic Rate,Read Length,Transcripts Detected,End 1 Antisense,Gap %,Expression Profiling Efficiency,End 1 % Sense,Unpaired Reads,Cumul. Gap Length,No. Covered 5',Alternative Aligments,Chimeric Pairs,End 2 Mismatch Rate,Fragment Length StdDev,Mapped Unique Rate of Total,Exonic Rate,End 2 % Sense,Sample,Base Mismatch Rate,End 2 Antisense,Mean Per Base Cov.
R146fs_3,68500550,0,68500550,0.61570054,0.9544013,rnaseqcrun ,42175828,0.044666793,792737,15478,760,0.6058079,1.0,1.0,34219295,0.0011187405,32210047,0.33121198,0,30321819,1.0,341,0.38429943,0.0,0.085350245,150,121202,30301360,0.04275386,0.86905104,2.5494773,0,79525,865,0,0,0.0010783522,326,0.61570054,0.86905104,97.4643,R146fs_3,0.0010985467,788875,68.3403
M143Vhom_3,68426272,0,68426272,0.7032678,0.94836706,rnaseqcrun ,48121996,0.050681148,386421,15325,587,0.57153976,1.0,1.0,34181858,0.0010987129,45569512,0.3512392,0,30489313,1.0,337,0.29673216,0.0,0.094934195,150,119907,30466077,0.03362032,0.85343283,1.2524788,0,61410,879,0,0,0.0011472488,324,0.7032678,0.85343283,98.76106,M143Vhom_3,0.0011229778,382482,75.815765
hetdel_6,53123174,0,53123174,0.71230096,0.9502727,rnaseqcrun ,37839686,0.048822872,299301,15251,709,0.58279955,1.0,1.0,26538285,0.0011103565,36802631,0.3435115,0,23727905,1.0,229,0.28769907,0.0,0.087975785,150,119420,23709144,0.040250193,0.86229694,1.2466489,0,69814,867,0,0,0.001165503,225,0.71230096,0.86229694,98.766525,hetdel_6,0.0011379303,296332,59.113785
S21wt_3,77843320,0,77843320,0.67576534,0.9520233,rnaseqcrun ,52603816,0.047062382,546124,15676,685,0.6099058,1.0,1.0,38887288,0.00111638,46189962,0.32068074,0,34738226,1.0,352,0.3242347,0.0,0.09128411,150,122105,34709232,0.037896767,0.86073923,1.5490526,0,70593,866,0,2,0.0010861297,332,0.67576534,0.86073923,98.465096,S21wt_3,0.0011012545,541509,83.68748
delwt_3,76940036,0,76940036,0.66379976,0.9515567,rnaseqcrun ,51072774,0.047511898,365301,15735,633,0.5932698,1.0,1.0,38435591,0.0010124113,43503605,0.3820043,0,34465450,1.0,388,0.3362003,0.0,0.07630066,150,122587,34425848,0.03660775,0.875256,1.0499825,0,65375,888,0,1,0.001074619,346,0.66379976,0.875256,98.966034,delwt_3,0.0010435123,360082,81.858665
C54wt_2,57341140,0,57341140,0.7323098,0.9560549,rnaseqcrun ,41991482,0.043060917,264850,15418,816,0.619189,1.0,1.0,28646128,0.0010797618,43494093,0.34705833,0,25841504,1.0,250,0.26769015,0.0,0.083634734,150,120391,25822394,0.05192696,0.8724202,1.0152471,0,94345,834,0,0,0.0010992363,230,0.7323098,0.8724202,98.99771,C54wt_2,0.0010894987,261630,65.17194
C54wt_6,53858352,0,53858352,0.71425074,0.950719,rnaseqcrun ,38468366,0.048373446,271412,15297,736,0.5955182,1.0,1.0,26905431,0.0011076173,37635454,0.33408394,0,24110477,1.0,232,0.2857493,0.0,0.08533629,150,119457,24093836,0.049341656,0.86538273,1.1139308,0,86359,852,0,0,0.0011465,230,0.71425074,0.86538273,98.89819,C54wt_6,0.0011270586,268612,60.085518
NA_2,73317882,0,73317882,0.69158226,0.9556526,rnaseqcrun ,50705346,0.04343452,343396,15510,620,0.6114636,1.0,1.0,36626800,0.0010760194,46451935,0.34437224,0,33005615,1.0,352,0.30841777,0.0,0.08013532,150,120985,32979818,0.034242965,0.87551725,1.0305009,0,61631,885,0,0,0.0011456555,328,0.69158226,0.87551725,98.98406,NA_2,0.001110834,338762,84.52632
N12K_3,50437020,0,50437020,0.6735675,0.9517027,rnaseqcrun ,33972736,0.047324546,740497,15389,789,0.60108376,1.0,1.0,25194691,0.0011652961,29661364,0.33291703,0,22111678,1.0,200,0.32643253,0.0,0.092243716,150,119998,22097139,0.041607015,0.85945904,3.2424414,0,75214,867,0,0,0.0011236339,210,0.6735675,0.85945904,96.77001,N12K_3,0.0011444653,738043,53.29683
C54Y_5,91041378,0,91041378,0.6959786,0.95497763,rnaseqcrun ,63362848,0.044089876,438252,15617,630,0.59865034,1.0,1.0,45479814,0.001076306,58764478,0.33411908,0,40975861,1.0,386,0.30402145,0.0,0.08342845,150,122055,40944441,0.036202557,0.8715492,1.0590224,0,67776,866,0,0,0.0011421483,356,0.6959786,0.8715492,98.955345,C54Y_5,0.0011092189,432576,105.25029
S21Thom_2,91084610,0,91084610,0.654141,0.9529635,rnaseqcrun ,59582178,0.0461319,1047849,15814,614,0.58848774,1.0,1.0,45502474,0.0011338297,49571875,0.34701166,0,40246722,1.0,373,0.34585902,0.0,0.088712916,150,123244,40214536,0.02942658,0.86425054,2.5394776,0,56257,885,0,4,0.0011063522,345,0.654141,0.86425054,97.47512,S21Thom_2,0.0011200879,1042503,96.41542
NA_1,53518378,0,53518378,0.7206893,0.9537613,rnaseqcrun ,38570118,0.045329347,265723,15368,734,0.5859271,1.0,1.0,26735524,0.0011348131,38490802,0.32336146,0,24031977,1.0,230,0.2793108,0.0,0.08508306,150,119670,24016139,0.047642943,0.8686782,1.0943271,0,87915,858,0,0,0.0011420473,218,0.7206893,0.8686782,98.91741,NA_1,0.0011384303,263016,60.96512
M143wt_1,64142684,0,64142684,0.7180889,0.94933975,rnaseqcrun ,46060150,0.04970952,358486,15307,691,0.6003965,1.0,1.0,32041940,0.001105515,45595765,0.33259672,0,28606492,1.0,296,0.2819111,0.0,0.09004417,150,119643,28584628,0.033657685,0.85929555,1.2385882,0,65468,876,0,0,0.0011651062,274,0.7180889,0.85929555,98.773834,M143wt_1,0.001135307,355118,73.25598
M143wt_5,49628310,0,49628310,0.7169197,0.95343393,rnaseqcrun ,35579516,0.04567649,231594,15166,820,0.5857603,1.0,1.0,24792944,0.0010932082,35094181,0.32082662,0,22300977,1.0,204,0.28308022,0.0,0.08150005,150,118518,22284083,0.043435372,0.8719338,1.0285901,0,84282,841,0,0,0.0011326921,211,0.7169197,0.8719338,98.98408,M143wt_5,0.0011129484,228885,55.97617
C54wt_1,65466538,0,65466538,0.7253342,0.9550923,rnaseqcrun ,47485120,0.044012915,313745,15578,699,0.5812546,1.0,1.0,32705062,0.0010867292,48086848,0.35825223,0,29469763,1.0,299,0.2746658,0.0,0.08695618,150,121508,29449020,0.037685264,0.8681361,1.0541527,0,69354,876,0,0,0.0011442378,267,0.7253342,0.8681361,98.95936,C54wt_1,0.0011154752,309900,74.68503
C54Y_6,83596256,0,83596256,0.6984014,0.9560465,rnaseqcrun ,58383746,0.04303243,384847,15617,620,0.57140064,1.0,1.0,41760885,0.0010705938,54519337,0.34167457,0,37676122,1.0,370,0.30159855,0.0,0.07906892,150,121818,37649843,0.034637168,0.87697756,1.0118316,0,61944,896,0,0,0.0011157932,339,0.6984014,0.87697756,99.00011,C54Y_6,0.0010931898,380521,96.92356
S21Thom_3,56270406,0,56270406,0.6820593,0.9541411,rnaseqcrun ,38379756,0.044950467,640098,15498,736,0.5989135,1.0,1.0,28110418,0.0011305434,34262909,0.36111987,0,24902480,1.0,243,0.31794065,0.0,0.08739624,150,120874,24883206,0.039995722,0.8667449,2.5078964,0,69555,877,0,0,0.0011085634,238,0.6820593,0.8667449,97.50704,S21Thom_3,0.0011195517,636681,61.100677
C54wt_5,61941862,0,61941862,0.70117235,0.9562454,rnaseqcrun ,43431924,0.042811967,283193,15377,738,0.59997207,1.0,1.0,30942654,0.0011076798,40879946,0.36867923,0,27920737,1.0,286,0.2988276,0.0,0.07899977,150,120345,27903196,0.04453827,0.87724566,1.0047154,0,73325,889,0,0,0.001125133,275,0.70117235,0.87724566,99.00572,C54wt_5,0.0011164056,280398,70.47364
N12wt_2,52235404,0,52235404,0.6742034,0.95264477,rnaseqcrun ,35217290,0.04642405,608647,15375,770,0.6178836,1.0,1.0,26094226,0.0011010639,30798461,0.3648766,0,23092370,1.0,213,0.32579654,0.0,0.0916308,150,119890,23074931,0.049396932,0.86101395,2.5699115,0,89134,857,0,0,0.001128214,214,0.6742034,0.86101395,97.445274,N12wt_2,0.0011146372,605415,55.304405
R146wt_4,59408752,0,59408752,0.65421623,0.9529829,rnaseqcrun ,38866166,0.046062574,322047,15490,779,0.6160759,1.0,1.0,29676885,0.0011381076,32342139,0.3407526,0,26623991,1.0,262,0.34578383,0.0,0.085702896,150,120899,26604182,0.04232094,0.86727995,1.1960346,0,80359,841,0,0,0.001123013,246,0.65421623,0.86727995,98.81644,R146wt_4,0.001130561,318887,61.35742
S21Thet_5,84642016,0,84642016,0.67546,0.95156753,rnaseqcrun ,57172292,0.047530238,856381,15781,607,0.57474893,1.0,1.0,42284166,0.0011328993,50161618,0.3277222,0,37486036,1.0,359,0.32454005,0.0,0.09700747,150,122766,37459529,0.0309178,0.85455996,2.235053,0,55138,884,0,0,0.0011164912,336,0.67546,0.85455996,97.77941,S21Thet_5,0.0011246955,851314,91.695206
P26wt_3,61213028,0,61213028,0.6302848,0.9486707,rnaseqcrun ,38581638,0.050450027,954098,15572,832,0.6101626,1.0,1.0,30580371,0.0011355379,30394900,0.37685594,0,26648249,1.0,276,0.36971524,0.0,0.09514757,150,120725,26630727,0.0464207,0.8535231,3.4587786,0,89033,869,0,0,0.001117253,265,0.6302848,0.8535231,96.552155,P26wt_3,0.0011263958,951600,60.726776
P26R_4,75012256,0,75012256,0.65438,0.95639807,rnaseqcrun ,49086522,0.042644016,725127,15526,714,0.5960241,1.0,1.0,37471747,0.0011098533,40862936,0.33562115,0,33432725,1.0,357,0.34561998,0.0,0.0780563,150,121304,33403640,0.040422555,0.87834173,2.1246798,0,78994,868,0,2,0.0011401603,332,0.65438,0.87834173,97.893845,P26R_4,0.001125003,719295,82.96521
hetdel_4,58966244,0,58966244,0.7268045,0.9481176,rnaseqcrun ,42856932,0.050971076,339901,15350,709,0.5892324,1.0,1.0,29457220,0.0011053184,43604439,0.32335708,0,26273148,1.0,264,0.2731955,0.0,0.08568955,150,120154,26252018,0.039727755,0.86242807,1.2782116,0,72893,863,0,0,0.0011951609,243,0.7268045,0.86242807,98.73713,hetdel_4,0.0011502266,336038,68.26715
M143wt_6,82075070,0,82075070,0.70413876,0.94937474,rnaseqcrun ,57792238,0.049702644,457961,15575,572,0.59076184,1.0,1.0,41001145,0.0011009614,54865565,0.34764868,0,36638300,1.0,359,0.29586124,0.0,0.10008213,150,121301,36610584,0.02933667,0.84929264,1.2354437,0,55842,887,0,6,0.0011289095,332,0.70413876,0.84929264,98.77921,M143wt_6,0.0011149332,452804,89.07531
hetdel_2,71858716,0,71858716,0.71170956,0.9499158,rnaseqcrun ,51142534,0.04913096,382620,15631,661,0.58952165,1.0,1.0,35896463,0.0011190773,49652445,0.3230143,0,32135349,1.0,352,0.28829044,0.0,0.09084721,150,121951,32108319,0.030051101,0.85906863,1.1776206,0,57867,875,0,0,0.0011489206,326,0.71170956,0.85906863,98.8379,hetdel_2,0.0011339978,377836,81.40183
M143Vhet_1,76980152,0,76980152,0.69086015,0.9535262,rnaseqcrun ,53182518,0.045515485,404996,15575,635,0.6000217,1.0,1.0,38454158,0.0011103428,48624199,0.3485824,0,34539369,1.0,350,0.30913988,0.0,0.08102087,150,121572,34517625,0.037288934,0.8725053,1.1596954,0,65633,887,0,0,0.0011578389,332,0.69086015,0.8725053,98.85147,M143Vhet_1,0.0011340865,401301,86.87428
R146wt_1,63832658,0,63832658,0.6682833,0.9533055,rnaseqcrun ,42658296,0.0457513,380053,15515,719,0.60566854,1.0,1.0,31887586,0.001111633,36746151,0.31817874,0,28591470,1.0,290,0.33171678,0.0,0.08542034,150,121242,28566369,0.041281853,0.8678851,1.3129532,0,74969,856,0,1,0.0010768155,275,0.6682833,0.8678851,98.70534,R146wt_1,0.0010942257,375018,70.28686
M143Vhet_4,60795538,0,60795538,0.7167646,0.95268536,rnaseqcrun ,43576090,0.046421107,294115,15295,721,0.5966451,1.0,1.0,30371628,0.0010935081,42961196,0.33772394,0,27272646,1.0,278,0.2832354,0.0,0.08084531,150,119896,27251065,0.041150667,0.87184,1.0677549,0,77174,865,0,0,0.0011848718,269,0.7167646,0.87184,98.94481,M143Vhet_4,0.0011391788,290845,70.16338
NA_6,69607242,0,69607242,0.6865342,0.9525901,rnaseqcrun ,47787754,0.04648008,334488,15373,649,0.6174388,1.0,1.0,34772755,0.0010644894,43177914,0.31977397,0,31217417,1.0,346,0.31346577,0.0,0.079003766,150,120196,31184257,0.034984313,0.87358636,1.0612352,0,66707,855,0,0,0.0010777017,328,0.6865342,0.87358636,98.95859,NA_6,0.001071095,328524,78.54532
S21wt_5,70776108,0,70776108,0.654712,0.95531225,rnaseqcrun ,46337972,0.043744676,388515,15544,715,0.61201984,1.0,1.0,35355981,0.0011188642,38605544,0.32052377,0,31778291,1.0,328,0.34528792,0.0,0.0870548,150,121330,31752404,0.044161994,0.86825746,1.2087861,0,79942,885,0,0,0.0010811758,277,0.654712,0.86825746,98.80563,S21wt_5,0.0011000201,384138,76.80943
C54Y_4,61487206,0,61487206,0.722817,0.9526888,rnaseqcrun ,44444000,0.046367694,300907,15306,693,0.59292483,1.0,1.0,30715312,0.0011005049,44649644,0.36302578,0,27584695,1.0,288,0.27718297,0.0,0.08004873,150,119771,27569391,0.038958702,0.87264013,1.0796691,0,73609,877,0,0,0.0010969276,271,0.722817,0.87264013,98.930275,C54Y_4,0.0010987162,298273,71.53402
NA_5,45049904,0,45049904,0.7417048,0.94800484,rnaseqcrun ,33413732,0.051041596,244250,15187,807,0.6051283,1.0,1.0,22504395,0.0011009854,35717552,0.31127074,0,20093196,1.0,184,0.25829515,0.0,0.09233731,150,118716,20075771,0.045836937,0.85566753,1.2020166,0,84682,833,0,0,0.0011569946,196,0.7417048,0.85566753,98.81509,NA_5,0.0011289881,240942,52.150352
R146wt_2,87327490,0,87327490,0.64049083,0.95359594,rnaseqcrun ,55932454,0.04542329,446689,15747,662,0.6147261,1.0,1.0,43622452,0.001119962,45078077,0.332853,0,39211095,1.0,372,0.3595092,0.0,0.082009405,150,123049,39182248,0.04164215,0.87158644,1.1271789,0,75800,861,0,0,0.0011221772,343,0.64049083,0.87158644,98.88676,R146wt_2,0.0011210697,441430,93.65151
C54wt_3,47870904,0,47870904,0.69486153,0.86263454,rnaseqcrun ,33263650,0.13641219,260340,15322,734,0.6031797,1.0,1.0,23913190,0.0012151168,30752951,0.37287167,0,19410817,1.0,169,0.30513847,0.0,0.097163804,150,119253,19398202,0.04471036,0.76547074,1.3243098,0,76659,879,0,0,0.0013082279,183,0.69486153,0.76547074,98.68981,C54wt_3,0.0012616699,257693,51.14804
N12wt_1,58099170,0,58099170,0.7049059,0.9512722,rnaseqcrun ,40954450,0.047782335,548835,15399,669,0.5989778,1.0,1.0,29023606,0.001149069,38967571,0.34028298,0,25792384,1.0,234,0.29509407,0.0,0.10263968,150,120120,25769456,0.03560117,0.8486325,2.0853746,0,64306,875,0,0,0.0011165477,224,0.7049059,0.8486325,97.93278,N12wt_1,0.0011328098,544439,66.764984
delwt_4,75463710,0,75463710,0.69347554,0.9492061,rnaseqcrun ,52332238,0.04987478,400574,15528,588,0.57900816,1.0,1.0,37699086,0.001056968,48195135,0.322508,0,33719399,1.0,380,0.30652443,0.0,0.086377345,150,120989,33679142,0.032898508,0.8628288,1.175403,0,60598,879,0,0,0.001147762,338,0.69347554,0.8628288,98.84757,delwt_4,0.0011023557,393126,84.8892
M143Vhom_1,57098220,0,57098220,0.71811914,0.9456427,rnaseqcrun ,41003324,0.053418513,321000,15159,633,0.59187776,1.0,1.0,28523467,0.0010923186,40593711,0.37899822,0,25374912,1.0,245,0.2818809,0.0,0.093090765,150,118486,25354785,0.035792936,0.852552,1.2502053,0,63404,877,0,0,0.001212011,236,0.71811914,0.852552,98.76456,M143Vhom_1,0.0011521454,317414,64.74252
M143Vhet_3,65962630,0,65962630,0.7155205,0.9486967,rnaseqcrun ,47197618,0.05034202,371126,15345,690,0.5927857,1.0,1.0,32950795,0.0011163009,46354672,0.29934272,0,29403423,1.0,306,0.28447944,0.0,0.09520398,150,119856,29378294,0.035074666,0.8534927,1.2475066,0,66944,876,0,0,0.001137442,271,0.7155205,0.8534927,98.76783,M143Vhet_3,0.0011268702,366819,74.733086
S21Thet_6,72448936,0,72448936,0.65290445,0.9503405,rnaseqcrun ,47302234,0.0487387,793024,15635,709,0.608808,1.0,1.0,36192152,0.0011530507,39239143,0.33329135,0,31974623,1.0,350,0.34709552,0.0,0.08815157,150,121861,31951380,0.036664356,0.86218894,2.4218612,0,68946,863,0,0,0.0011361093,335,0.65290445,0.86218894,97.59192,S21Thet_6,0.0011445788,788977,76.36967
S21Thet_4,76083328,0,76083328,0.6897933,0.94974256,rnaseqcrun ,52481768,0.049364112,990249,15507,671,0.59405,1.0,1.0,38008913,0.0011369494,47842786,0.36305404,0,33418649,1.0,349,0.3102067,0.0,0.097640775,150,120881,33392796,0.033774894,0.8521018,2.8800502,0,64162,889,0,0,0.0011224183,330,0.6897933,0.8521018,97.13645,S21Thet_4,0.0011296838,985169,82.33544
M143Vhom_5,59975736,0,59975736,0.7269836,0.94973475,rnaseqcrun ,43601374,0.049288217,321537,15299,716,0.61980736,1.0,1.0,29959523,0.0011364347,44387351,0.33689854,0,26802310,1.0,270,0.27301645,0.0,0.08761113,150,119729,26780442,0.039294813,0.86212355,1.1863967,0,71229,860,0,0,0.0011418227,236,0.7269836,0.86212355,98.82738,M143Vhom_5,0.0011391286,318017,69.24459
P26wt_1,73487238,0,73487238,0.660538,0.95267445,rnaseqcrun ,48541116,0.046419747,938430,15656,692,0.6011329,1.0,1.0,36711430,0.0011289194,41015993,0.355104,0,32393680,1.0,345,0.33946195,0.0,0.0923948,150,121986,32370590,0.033899035,0.8602796,2.817345,0,63741,886,0,0,0.0011266115,329,0.660538,0.8602796,97.1961,P26wt_1,0.0011277654,934489,75.89876
delwt_6,59769294,0,59769294,0.7059867,0.95483947,rnaseqcrun ,42196326,0.044200957,283240,15351,741,0.588992,1.0,1.0,29856892,0.0011011737,40276458,0.33259362,0,26884972,1.0,269,0.2940133,0.0,0.082052045,150,119968,26865806,0.042053286,0.8727875,1.0432779,0,73457,866,0,0,0.0011901796,245,0.7059867,0.8727875,98.96862,delwt_6,0.001145664,280175,68.80699
hetdel_5,65549294,0,65549294,0.6970514,0.9555842,rnaseqcrun ,45691228,0.043488644,349061,15549,726,0.6076098,1.0,1.0,32745219,0.001097022,42503846,0.307843,0,29478241,1.0,307,0.30294856,0.0,0.07721506,150,121243,29457933,0.040685814,0.8783691,1.1710708,0,72483,860,0,0,0.0011428001,276,0.6970514,0.8783691,98.840645,hetdel_5,0.0011199088,345767,75.09519
S21wt_1,66993586,0,66993586,0.68702626,0.95202285,rnaseqcrun ,46026350,0.0470394,689557,15612,729,0.6203424,1.0,1.0,33466373,0.00110996,41641993,0.33027017,0,29653762,1.0,322,0.3129738,0.0,0.09216024,150,121612,29631993,0.043748938,0.8598626,2.2741482,0,81475,862,0,0,0.0010900355,272,0.68702626,0.8598626,97.73889,S21wt_1,0.0010999974,686016,73.19352
N12wt_4,70361026,0,70361026,0.6358069,0.9528288,rnaseqcrun ,44736024,0.04621823,728074,15670,682,0.5932142,1.0,1.0,35148263,0.0011184964,35676117,0.31800672,0,31197548,1.0,340,0.36419314,0.0,0.09401199,150,122175,31176294,0.038237832,0.85881686,2.282051,0,67333,868,0,0,0.0011620449,324,0.6358069,0.85881686,97.73152,N12wt_4,0.0011402686,724136,72.114586
S21wt_4,69057958,0,69057958,0.65052277,0.9529764,rnaseqcrun ,44923774,0.046107285,623514,15510,747,0.61610174,1.0,1.0,34498140,0.001140744,37056410,0.30825904,0,30682253,1.0,335,0.34947723,0.0,0.09098673,150,120733,30660470,0.039543066,0.86198974,1.9930774,0,75113,845,0,0,0.0011167189,325,0.65052277,0.86198974,98.0189,S21wt_4,0.001128731,620130,71.101616
