Sample,Total Purity Filtered Reads Sequenced,rRNA,Mapped,Unique Rate of Mapped,Intragenic Rate,Note,Mapped Unique,Intergenic Rate,End 1 Sense,Genes Detected,Num. Gaps,Mean CV,End 1 Mapping Rate,End 2 Mapping Rate,Mapped Pairs,End 1 Mismatch Rate,Estimated Library Size,5' Norm,Failed Vendor QC Check,End 2 Sense,Mapping Rate,Fragment Length Mean,Duplication Rate of Mapped,rRNA rate,Intronic Rate,Read Length,Transcripts Detected,End 1 Antisense,Gap %,Expression Profiling Efficiency,End 1 % Sense,Unpaired Reads,Cumul. Gap Length,No. Covered 5',Alternative Aligments,Chimeric Pairs,End 2 Mismatch Rate,Fragment Length StdDev,Mapped Unique Rate of Total,Exonic Rate,End 2 % Sense,Sample,Base Mismatch Rate,End 2 Antisense,Mean Per Base Cov.
R146fs_4,80309106,0,80309106,0.5784375,0.9564943,rnaseqcrun ,46453796,0.04254895,479897,15574,706,0.586485,1.0,1.0,40117502,0.0011176802,33001964,0.33496928,0,36062916,1.0,355,0.42156255,0.0,0.07960858,150,121603,36040507,0.04153259,0.8768858,1.3140517,0,76591,867,0,0,0.0010790477,335,0.5784375,0.8768858,98.69699,R146fs_4,0.0010983646,476109,75.73023
P26wt_4,61989734,0,61989734,0.6560455,0.95593923,rnaseqcrun ,40668088,0.043103974,751514,15501,765,0.60643554,1.0,1.0,30966028,0.0011398939,33990511,0.3133542,0,27451028,1.0,285,0.34395444,0.0,0.0795764,150,120978,27431010,0.045677938,0.8763628,2.6665957,0,83509,834,0,2,0.0011108458,270,0.6560455,0.8763628,97.34714,P26wt_4,0.0011253709,748084,65.114555
N12K_1,69887834,0,69887834,0.69010514,0.95373595,rnaseqcrun ,48229954,0.045342542,967175,15500,673,0.58789045,1.0,1.0,34912764,0.0011336895,44004508,0.33661154,0,30778771,1.0,341,0.30989486,0.0,0.0948071,150,121109,30754808,0.036831643,0.8589288,3.0489109,0,69285,872,0,0,0.0011124981,324,0.69010514,0.8589288,96.96593,N12K_1,0.001123093,963073,76.66367
P26R_6,84506592,0,84506592,0.62759215,0.9527677,rnaseqcrun ,53035672,0.046304,1130100,15586,673,0.5900836,1.0,1.0,42215535,0.0011290709,41537713,0.3455859,0,37216028,1.0,357,0.37240788,0.0,0.08533861,150,121722,37188754,0.03664498,0.86742914,2.9492009,0,65300,876,0,0,0.0011313595,335,0.62759215,0.86742914,97.06675,P26R_6,0.001130215,1124627,85.8355
R146wt_3,112625400,0,112625400,0.6083553,0.9517186,rnaseqcrun ,68516256,0.047306888,692501,16059,535,0.5916102,1.0,1.0,56259760,0.0011141802,51545694,0.31610605,0,50343451,1.0,406,0.39164472,0.0,0.093178645,150,124745,50303819,0.029075714,0.85854,1.357943,0,56916,892,0,0,0.0011111371,437,0.6083553,0.85854,98.656876,R146wt_3,0.0011126588,685383,114.00572
N12wt_5,68925094,0,68925094,0.622279,0.9548059,rnaseqcrun ,42890640,0.044273686,672907,15407,760,0.6137357,1.0,1.0,34431772,0.0010997144,33211407,0.32203946,0,30651093,1.0,336,0.37772098,0.0,0.0881894,150,120602,30630984,0.0418588,0.8666165,2.1495955,0,79075,873,0,0,0.0011256726,324,0.622279,0.8666165,97.863556,N12wt_5,0.0011126916,669140,70.41105
R146fs_2,73968340,0,73968340,0.6293899,0.9535512,rnaseqcrun ,46554924,0.0455241,574380,15569,751,0.6112829,1.0,1.0,36951036,0.0011023077,36604702,0.3520937,0,32979720,1.0,352,0.37061015,0.0,0.08370702,150,121622,32955432,0.042876285,0.8698442,1.7130427,0,80578,868,0,0,0.0010676933,333,0.6293899,0.8698442,98.299,R146fs_2,0.0010849988,570690,74.06974
NA_3,54265112,0,54265112,0.7052499,0.920215,rnaseqcrun ,38270464,0.07883833,263843,15339,729,0.6128278,1.0,1.0,27107735,0.0011100771,36450434,0.3323957,0,23510558,1.0,215,0.29475012,0.0,0.0864282,150,119529,23492000,0.04038221,0.83378685,1.1106446,0,72382,858,0,0,0.0011854208,213,0.7052499,0.83378685,98.90413,NA_3,0.0011477434,260500,60.874126
S21Thet_1,58571968,0,58571968,0.66015595,0.95171547,rnaseqcrun ,38666634,0.04733778,770649,15422,763,0.6164185,1.0,1.0,29259171,0.001179936,32641762,0.3652698,0,25754180,1.0,258,0.33984405,0.0,0.09245974,150,120577,25735986,0.049883183,0.85925573,2.9073813,0,88607,848,0,0,0.0011250332,240,0.66015595,0.85925573,97.106186,S21Thet_1,0.0011524786,767488,61.44566
R146wt_6,72814742,0,72814742,0.6292174,0.95369166,rnaseqcrun ,45816306,0.045315426,360596,15584,709,0.6022163,1.0,1.0,36372456,0.0011286045,36010413,0.33794507,0,32674077,1.0,360,0.37078255,0.0,0.08273865,150,121404,32646571,0.04082002,0.87095296,1.0924778,0,72385,862,0,0,0.0011206853,335,0.6292174,0.87095296,98.91985,R146wt_6,0.0011246451,356781,73.72815
M143Vhet_6,53449034,0,53449034,0.72501385,0.94971645,rnaseqcrun ,38751290,0.04932791,284390,15136,765,0.6172402,1.0,1.0,26699886,0.0011026417,39202339,0.3536039,0,23876779,1.0,229,0.27498615,0.0,0.089235015,150,118640,23857733,0.043311864,0.8604814,1.1779826,0,82897,854,0,0,0.0011439085,218,0.72501385,0.8604814,98.8365,M143Vhet_6,0.0011232704,281077,60.463493
M143wt_4,61417224,0,61417224,0.6821604,0.9028478,rnaseqcrun ,41896396,0.096195735,332168,15272,731,0.60469717,1.0,1.0,30680184,0.0011515294,37412401,0.3253387,0,26071955,1.0,261,0.31783962,0.0,0.09158019,150,119429,26056790,0.0412486,0.8112676,1.2587386,0,78320,866,0,0,0.0012388258,233,0.6821604,0.8112676,98.75376,M143wt_4,0.0011951727,329022,65.66437
R146fs_1,86899392,0,86899392,0.6185945,0.95470184,rnaseqcrun ,53755488,0.04435138,1047136,15612,730,0.6264397,1.0,1.0,43409880,0.0011041317,41301995,0.36455673,0,38420332,1.0,370,0.38140547,0.0,0.07961133,150,122173,38389640,0.03945625,0.8750905,2.6552272,0,74743,862,0,0,0.001060673,345,0.6185945,0.8750905,97.358536,R146fs_1,0.001082402,1042393,88.216225
S21wt_2,80596210,0,80596210,0.62311435,0.94722897,rnaseqcrun ,50220652,0.05176277,480728,15955,648,0.5858986,1.0,1.0,40258818,0.0011307681,38956408,0.34777573,0,35874731,1.0,354,0.37688568,0.0,0.09488314,150,124267,35850429,0.03216031,0.8523458,1.3231839,0,60258,884,0,0,0.0011175959,334,0.62311435,0.8523458,98.69178,S21wt_2,0.0011241824,475541,80.16685
P26R_5,79280926,0,79280926,0.6277086,0.9545636,rnaseqcrun ,49765320,0.044451106,905679,15550,659,0.60756445,1.0,1.0,39602672,0.00112535,38986200,0.35392165,0,35125104,1.0,362,0.3722914,0.0,0.08147126,150,121432,35096848,0.035197128,0.8730923,2.5155985,0,63489,880,0,0,0.0011189919,338,0.6277086,0.8730923,97.49973,P26R_5,0.0011221711,900742,80.32343
P26wt_2,67008298,0,67008298,0.63818187,0.95355713,rnaseqcrun ,42763478,0.045515515,796460,15378,723,0.6207877,1.0,1.0,33473965,0.0011297266,34285160,0.3245808,0,29624297,1.0,326,0.3618182,0.0,0.08901423,150,120405,29605355,0.040253177,0.8645429,2.6197777,0,76501,835,0,0,0.0011153565,279,0.63818187,0.8645429,97.39277,P26wt_2,0.0011225418,793052,67.82425
S21Thet_2,61326780,0,61326780,0.63991266,0.95324516,rnaseqcrun ,39243784,0.045822185,438940,15449,791,0.6124328,1.0,1.0,30635710,0.0011383136,31586580,0.34918016,0,27359421,1.0,280,0.36008734,0.0,0.08398965,150,120657,27338940,0.04688836,0.86925554,1.5801781,0,84194,846,0,0,0.0011110146,275,0.63991266,0.86925554,98.43175,S21Thet_2,0.0011246614,435898,63.271626
R146fs_6,77716426,0,77716426,0.63734317,0.95454663,rnaseqcrun ,49532034,0.04453944,409122,15533,701,0.59925103,1.0,1.0,38823986,0.0011150817,39636951,0.34512055,0,34886562,1.0,355,0.36265683,0.0,0.08401357,150,121520,34861233,0.038854368,0.8705331,1.1599599,0,75958,874,0,0,0.0010772862,332,0.63734317,0.8705331,98.854416,R146fs_6,0.0010961846,404282,79.75216
M143Vhom_4,47817340,0,47817340,0.7311617,0.95057535,rnaseqcrun ,34962208,0.048489083,248333,15136,776,0.6110636,1.0,1.0,23887351,0.0010836717,36077310,0.31997,0,21403076,1.0,194,0.2688383,0.0,0.09196314,150,118209,21382455,0.041564014,0.85861224,1.1480534,0,76745,855,0,0,0.0012217016,203,0.7311617,0.85861224,98.86955,M143Vhom_4,0.0011526655,244715,53.13024
M143Vhom_2,69776972,0,69776972,0.70481104,0.9508383,rnaseqcrun ,49179584,0.04825497,372823,15256,634,0.60187036,1.0,1.0,34858152,0.0010970063,46780706,0.367885,0,31178259,1.0,356,0.29518887,0.0,0.08462578,150,119290,31153231,0.03313786,0.8662126,1.1825869,0,61267,866,0,0,0.0011317029,333,0.70481104,0.8662126,98.83082,M143Vhom_2,0.0011143518,368845,78.9688
R146fs_5,100394664,0,100394664,0.614382,0.9553493,rnaseqcrun ,61680676,0.04371285,529911,15752,643,0.5922374,1.0,1.0,50151903,0.0011154875,46977728,0.31036317,0,45087865,1.0,382,0.38561797,0.0,0.0814107,150,122852,45052389,0.031762358,0.8739386,1.1625367,0,61086,876,0,2,0.0010572013,348,0.614382,0.8739386,98.85128,R146fs_5,0.0010863446,523946,100.94529
N12K_4,51374558,0,51374558,0.72562045,0.9449584,rnaseqcrun ,37278430,0.05411147,620440,15233,731,0.60260874,1.0,1.0,25664154,0.0011493549,37785283,0.3536814,0,22506457,1.0,203,0.27437955,0.0,0.10821233,150,118845,22488612,0.0387643,0.836746,2.6848354,0,68440,864,0,0,0.0011130057,203,0.72562045,0.836746,97.330986,N12K_4,0.0011311808,617172,57.266205
delwt_1,67010412,0,67010412,0.7176578,0.9503164,rnaseqcrun ,48090542,0.048708044,386464,15606,675,0.5868532,1.0,1.0,33473915,0.0011260055,47542403,0.34597817,0,29949631,1.0,310,0.28234226,0.0,0.089282274,150,121679,29923748,0.03987641,0.86103415,1.2750291,0,72969,880,0,0,0.0011837841,269,0.7176578,0.86103415,98.744385,delwt_1,0.0011548876,380835,78.84484
P26wt_5,76029360,0,76029360,0.6177475,0.9556735,rnaseqcrun ,46966942,0.04334169,695304,15554,718,0.5971163,1.0,1.0,37978505,0.0011255677,36022231,0.31031466,0,33897691,1.0,351,0.38225257,0.0,0.07974289,150,121475,33870542,0.04215638,0.8759307,2.0115347,0,73548,851,0,1,0.0011157562,332,0.6177475,0.8759307,98.002975,P26wt_5,0.0011206624,690741,76.87052
S21Thet_3,62511728,0,62511728,0.66701466,0.9523487,rnaseqcrun ,41696240,0.04672653,386450,15454,755,0.63031584,1.0,1.0,31228303,0.0011560306,35802887,0.3276065,0,27966591,1.0,273,0.3329853,0.0,0.08767707,150,120822,27944687,0.04641346,0.86467165,1.3640469,0,79584,880,0,2,0.0011074197,247,0.66701466,0.86467165,98.65192,S21Thet_3,0.0011317218,382167,70.91937
delwt_2,71364582,0,71364582,0.71395415,0.9513307,rnaseqcrun ,50951042,0.047744762,387135,15661,653,0.5995355,1.0,1.0,35650456,0.0010818111,49802998,0.3417985,0,31947334,1.0,354,0.28604582,0.0,0.08499331,150,122354,31920628,0.039459262,0.8663374,1.1982723,0,72713,880,0,0,0.0011547831,328,0.71395415,0.8663374,98.81636,delwt_2,0.0011182864,382670,81.40064
hetdel_1,89469720,0,89469720,0.68439895,0.94572663,rnaseqcrun ,61232984,0.053326588,476426,15831,614,0.587958,1.0,1.0,44694082,0.0010961252,55008099,0.32731396,0,39832605,1.0,375,0.31560102,0.0,0.09063259,150,123195,39799715,0.031960744,0.855094,1.1828989,0,62046,888,0,0,0.0011593621,338,0.68439895,0.855094,98.831635,hetdel_1,0.0011277393,470889,98.67092
C54wt_4,59796922,0,59796922,0.6915696,0.92895496,rnaseqcrun ,41353732,0.070112176,298815,15387,714,0.5753344,1.0,1.0,29871399,0.0011582873,37883451,0.33627537,0,26136961,1.0,262,0.30843043,0.0,0.08119838,150,120134,26118780,0.036932994,0.84775656,1.131121,0,66881,877,0,0,0.0012370627,246,0.6915696,0.84775656,98.880516,C54wt_4,0.0011976745,295910,65.59448
N12K_2,62307668,0,62307668,0.69993144,0.9478075,rnaseqcrun ,43611096,0.051232684,649230,15447,697,0.6033555,1.0,1.0,31125014,0.0011392968,40902669,0.3308562,0,27494173,1.0,273,0.30006856,0.0,0.10952426,150,120378,27474061,0.03135753,0.8382833,2.3085136,0,59735,893,0,0,0.0011120558,242,0.69993144,0.8382833,97.7072,N12K_2,0.0011256768,645178,68.01611
S21wt_6,69299138,0,69299138,0.67149407,0.95490897,rnaseqcrun ,46533958,0.044196755,818101,15511,746,0.6073308,1.0,1.0,34619455,0.0011315022,40412893,0.3312576,0,30645649,1.0,338,0.32850596,0.0,0.08548311,150,120969,30624930,0.044087093,0.8694259,2.6018515,0,85554,876,0,0,0.0010934939,324,0.67149407,0.8694259,97.411255,S21wt_6,0.0011124968,814419,71.67807
M143Vhet_5,68410488,0,68410488,0.71197724,0.9486319,rnaseqcrun ,48706710,0.050450686,384570,15471,637,0.5962692,1.0,1.0,34175055,0.0010886601,47325677,0.33283275,0,30509145,1.0,334,0.28802276,0.0,0.08828621,150,120840,30483784,0.031957515,0.8603457,1.245839,0,60704,903,0,0,0.0011377542,327,0.71197724,0.8603457,98.769226,M143Vhet_5,0.0011132022,380176,78.64716
P26R_2,61175176,0,61175176,0.68533313,0.95104814,rnaseqcrun ,41925376,0.04799123,828758,15319,758,0.61332875,1.0,1.0,30559004,0.0011218657,37758174,0.33324283,0,26884633,1.0,274,0.31466684,0.0,0.093222946,150,120139,26864744,0.043770015,0.85782516,2.992608,0,80021,865,0,0,0.0011325317,246,0.68533313,0.85782516,97.02282,P26R_2,0.0011271978,824962,65.560104
S21Thom_4,57844876,0,57844876,0.69183725,0.9559294,rnaseqcrun ,40019238,0.043182407,741606,15350,803,0.6268822,1.0,1.0,28897549,0.0011284882,36688116,0.33903202,0,25558808,1.0,257,0.30816278,0.0,0.08435368,150,119900,25540124,0.050628264,0.8715758,2.821755,0,92785,864,0,0,0.0011087963,233,0.69183725,0.8715758,97.19209,S21Thom_4,0.0011186395,738400,62.693924
delwt_5,59553134,0,59553134,0.7199765,0.95458543,rnaseqcrun ,42876854,0.04446488,275696,15281,715,0.6145092,1.0,1.0,29749377,0.0011018959,42693697,0.30743545,0,26770933,1.0,267,0.28002355,0.0,0.077625684,150,119536,26745968,0.04543823,0.87695974,1.0202776,0,84049,856,0,0,0.0011054651,247,0.7199765,0.87695974,98.99466,delwt_5,0.0011036805,271872,69.26213
S21Thom_1,105401390,0,105401390,0.6463286,0.95246696,rnaseqcrun ,68123934,0.04663745,601671,15834,527,0.61040276,1.0,1.0,52656807,0.0010415717,55644739,0.32691118,0,47204138,1.0,424,0.35367137,0.0,0.094834134,150,123206,47143123,0.031803355,0.8576329,1.2601814,0,55782,877,0,4,0.0010993809,431,0.6463286,0.8576329,98.76665,S21Thom_1,0.0010704696,589460,115.115974
M143Vhet_2,54563880,0,54563880,0.7176378,0.9522499,rnaseqcrun ,39157100,0.046787363,281463,15162,754,0.6023075,1.0,1.0,27256423,0.0011178798,38708398,0.34120414,0,24456554,1.0,240,0.28236225,0.0,0.079980746,150,118826,24442217,0.045554,0.87226915,1.1384349,0,82905,854,0,0,0.001147015,233,0.7176378,0.87226915,98.87392,M143Vhet_2,0.0011324452,278536,62.591515
M143Vhom_6,75736476,0,75736476,0.7067592,0.95002025,rnaseqcrun ,53527454,0.04902092,390999,15492,619,0.58760184,1.0,1.0,37833116,0.0011135804,51208193,0.3492025,0,33864271,1.0,350,0.29324076,0.0,0.08723362,150,120878,33839629,0.03175808,0.8627867,1.142249,0,58951,899,0,0,0.0011455792,329,0.7067592,0.8627867,98.87022,M143Vhom_6,0.0011295815,386966,85.70631
C54Y_3,56874194,0,56874194,0.67979527,0.95102215,rnaseqcrun ,38662808,0.048110522,286120,15429,733,0.59669673,1.0,1.0,28413020,0.0010942399,34308988,0.36202708,0,25410929,1.0,253,0.32020473,0.0,0.07951868,150,119826,25390360,0.042839415,0.8715034,1.1143272,0,75055,868,0,0,0.0010914949,259,0.67979527,0.8715034,98.89627,C54Y_3,0.0010928675,283597,60.119232
N12wt_3,87758546,0,87758546,0.6675487,0.96091336,rnaseqcrun ,58583104,0.037964646,736849,15773,716,0.68757427,1.0,1.0,43831911,0.0011164477,50370548,0.36422315,0,39480028,1.0,390,0.3324513,0.0,0.073709965,150,123016,39453052,0.055709872,0.8872034,1.8334183,0,95286,887,0,0,0.0011583817,347,0.6675487,0.8872034,98.17888,N12wt_3,0.0011374074,732318,104.89564
C54Y_2,54866424,0,54866424,0.62271005,0.81708896,rnaseqcrun ,34165874,0.1819049,277795,15389,827,0.61480504,1.0,1.0,27407239,0.0011950362,26479835,0.3665959,0,21032292,1.0,194,0.37728995,0.0,0.076918356,150,119942,21019171,0.0477828,0.74017054,1.3043877,0,83843,857,0,0,0.0013321274,221,0.62271005,0.74017054,98.70597,C54Y_2,0.0012635808,275731,53.82957
C54Y_1,65884290,0,65884290,0.6925035,0.955091,rnaseqcrun ,45625100,0.0439696,302935,15544,680,0.57292914,1.0,1.0,32912215,0.0011271947,41904722,0.32116804,0,29652565,1.0,305,0.30749652,0.0,0.077897355,150,121345,29631393,0.03849376,0.8771937,1.0119987,0,71821,860,0,2,0.0011090809,273,0.6925035,0.8771937,99.00085,C54Y_1,0.0011181382,299264,74.73377
M143wt_3,78351086,0,78351086,0.68900275,0.95116425,rnaseqcrun ,53984116,0.047866203,425166,15437,655,0.5973513,1.0,1.0,39138857,0.001129268,49105754,0.3334402,0,35028756,1.0,358,0.31099722,0.0,0.086748,150,120551,35004805,0.033661567,0.86441624,1.2000179,0,63604,894,0,0,0.0011209651,336,0.68900275,0.86441624,98.811935,M143wt_3,0.0011251167,421169,87.25152
hetdel_3,65296030,0,65296030,0.7104995,0.9493977,rnaseqcrun ,46392798,0.049649402,369037,15413,679,0.59115803,1.0,1.0,32617939,0.001107933,44877993,0.3320506,0,29134747,1.0,306,0.28950047,0.0,0.085305996,150,120607,29108303,0.03402056,0.86409163,1.2519345,0,65058,851,0,0,0.0011546642,278,0.7104995,0.86409163,98.763664,hetdel_3,0.0011312941,364713,74.83868
N12K_5,65909810,0,65909810,0.700061,0.95479065,rnaseqcrun ,46140890,0.044289995,735197,15534,725,0.6183583,1.0,1.0,32925811,0.0011359411,43291413,0.3520762,0,29240627,1.0,296,0.29993898,0.0,0.09486181,150,121157,29219049,0.041365374,0.85992885,2.4543998,0,73881,866,0,0,0.0011041865,270,0.700061,0.85992885,97.56102,N12K_5,0.0011200646,731003,74.86767
NA_4,46233624,0,46233624,0.72000164,0.935346,rnaseqcrun ,33288284,0.063747436,248584,15091,766,0.6056315,1.0,1.0,23096727,0.0010972458,33148683,0.35929024,0,20340620,1.0,184,0.2799984,0.0,0.0935268,150,117924,20323848,0.04570729,0.84181917,1.2083355,0,86962,851,0,0,0.001187086,195,0.72000164,0.84181917,98.80849,NA_4,0.0011421614,245284,52.229946
R146wt_5,57147000,0,57147000,0.66241235,0.95196587,rnaseqcrun ,37854878,0.047097433,321111,15369,765,0.6060483,1.0,1.0,28547758,0.0011179389,32134151,0.34800234,0,25558002,1.0,245,0.33758765,0.0,0.08695779,150,119975,25532983,0.046948433,0.86500806,1.2420121,0,85373,872,0,2,0.0010850418,250,0.66241235,0.86500806,98.77378,R146wt_5,0.0011014907,317288,60.150005
NA_7,87438510,0,87438510,0.7035052,0.9551008,rnaseqcrun ,61513446,0.043955278,420224,15736,597,0.5997603,1.0,1.0,43679437,0.001096121,58290810,0.33302584,0,39343896,1.0,371,0.2964948,0.0,0.08289391,150,122504,39314260,0.033074588,0.87220687,1.0575801,0,56798,894,0,0,0.0011309147,337,0.7035052,0.87220687,98.954216,NA_7,0.0011135186,415802,101.250305
M143wt_2,72322058,0,72322058,0.70579123,0.9489104,rnaseqcrun ,51044272,0.050131373,393664,15442,645,0.58752644,1.0,1.0,36127554,0.0010964399,48693903,0.3195341,0,32264620,1.0,352,0.2942088,0.0,0.090093456,150,120388,32240581,0.03630417,0.8588169,1.2062912,0,65088,871,0,2,0.0011091047,330,0.70579123,0.8588169,98.80669,M143wt_2,0.0011027717,389668,80.32135
P26R_1,70418480,0,70418480,0.67514783,0.9547185,rnaseqcrun ,47542884,0.044341642,792194,15524,727,0.606723,1.0,1.0,35177275,0.001107963,41679246,0.33476692,0,31229545,1.0,341,0.32485217,0.0,0.08499672,150,121307,31207617,0.04156107,0.86972183,2.4756207,0,74307,853,0,0,0.0011317942,326,0.67514783,0.86972183,97.53874,P26R_1,0.0011198763,788036,77.642075
P26R_3,69079050,0,69079050,0.6329339,0.9555394,rnaseqcrun ,43722472,0.04351004,856910,15509,804,0.60337603,1.0,1.0,34507732,0.0011184305,34646066,0.354424,0,30557669,1.0,342,0.36706612,0.0,0.07978865,150,121085,30535704,0.043683782,0.8757508,2.7296548,0,79670,851,0,2,0.0011383797,328,0.6329339,0.8757508,97.28355,P26R_3,0.0011284034,853264,70.975945
S21Thom_6,64643900,0,64643900,0.65655804,0.9488922,rnaseqcrun ,42442470,0.050217513,867489,15480,689,0.57795715,1.0,1.0,32294232,0.0011321411,35517399,0.33737534,0,28286064,1.0,301,0.343442,0.0,0.09929225,150,120476,28268281,0.03295657,0.84959996,2.977402,0,61514,877,0,0,0.0011090292,268,0.65655804,0.84959996,97.03595,S21Thom_6,0.0011205837,864025,66.173546
S21Thom_5,59882712,0,59882712,0.66289836,0.9540293,rnaseqcrun ,39696150,0.045062955,756982,15413,732,0.60663253,1.0,1.0,29914954,0.0011293145,33737640,0.36501983,0,26415313,1.0,267,0.33710167,0.0,0.09439734,150,120222,26397480,0.03910797,0.859632,2.7876892,0,71567,889,0,2,0.0011085852,233,0.66289836,0.859632,97.22475,S21Thom_5,0.001118948,754014,62.653706