Sample,WIDTH_OF_60_PERCENT,READ_GROUP,WIDTH_OF_70_PERCENT,READ_PAIRS,PAIR_ORIENTATION,MEDIAN_INSERT_SIZE,STANDARD_DEVIATION,WIDTH_OF_10_PERCENT,LIBRARY,MIN_INSERT_SIZE,SAMPLE,WIDTH_OF_50_PERCENT,WIDTH_OF_80_PERCENT,MAX_INSERT_SIZE,MEDIAN_ABSOLUTE_DEVIATION,WIDTH_OF_90_PERCENT,WIDTH_OF_99_PERCENT,MEAN_INSERT_SIZE,WIDTH_OF_20_PERCENT,WIDTH_OF_40_PERCENT,WIDTH_OF_30_PERCENT
R146fs_3,311,,1359,21087914,FR,243,310.852686,67,,46,,253,3567,1740452,126,9073,67453,316.147833,125,219,169
M143Vhom_3,287,,1137,24060998,FR,238,286.462711,59,,34,,241,3309,2017572,120,8765,68399,300.263861,109,203,155
hetdel_6,307,,1281,18919843,FR,245,306.059257,65,,48,,251,3457,1352243,125,8959,68393,316.600311,119,209,165
S21wt_3,301,,1357,26301908,FR,242,295.829477,61,,32,,245,3649,2017067,122,9331,68577,307.525522,115,205,159
delwt_3,415,,1733,25536387,FR,289,430.489366,91,,34,,337,4181,2028333,168,10421,73381,405.462512,167,279,229
C54wt_2,343,,1429,20995741,FR,260,354.190078,77,,38,,285,3729,1682809,142,9443,68667,346.365562,141,245,193
C54wt_6,311,,1289,19234183,FR,244,318.201588,67,,43,,259,3449,1153065,129,8909,68041,319.366745,125,225,173
NA_2,351,,1503,25352673,FR,262,343.562549,73,,44,,275,3809,1845799,137,9573,70153,348.563315,133,221,181
N12K_3,311,,1357,16986368,FR,242,309.421458,67,,46,,251,3529,2198402,125,8995,68933,315.882054,123,215,167
C54Y_5,355,,1455,31681424,FR,266,369.140535,77,,44,,295,3753,1498455,147,9579,70979,359.756307,143,247,197
S21Thom_2,311,,1371,29791089,FR,244,312.957103,65,,42,,257,3657,2479278,128,9351,69249,315.909864,121,221,169
NA_1,307,,1309,19285059,FR,242,305.397959,65,,44,,249,3477,1929576,124,8901,67197,313.520357,119,213,165
M143wt_1,301,,1211,23030075,FR,241,299.736607,63,,44,,247,3337,1563454,123,8719,69101,310.658909,117,207,161
M143wt_5,337,,1407,17789758,FR,256,344.869803,73,,46,,277,3635,1214944,138,9269,68299,342.189697,133,233,183
C54wt_1,333,,1369,23742560,FR,256,342.241675,71,,43,,277,3623,1481736,138,9267,68249,338.738406,133,235,185
C54Y_6,351,,1499,29191873,FR,260,359.975404,77,,44,,287,3803,1717618,143,9601,69957,351.409414,141,243,193
S21Thom_3,317,,1389,19189878,FR,246,318.105219,67,,48,,259,3637,2067581,129,9237,67791,321.044442,125,223,171
C54wt_5,331,,1417,21715962,FR,248,337.127404,73,,44,,269,3601,1634677,134,9103,68487,332.07223,135,235,183
N12wt_2,315,,1379,17608645,FR,245,314.963144,67,,47,,257,3633,1363042,128,9253,68685,318.311356,125,221,171
R146wt_4,333,,1433,19433083,FR,252,340.401703,73,,42,,273,3663,1352243,136,9323,69815,336.90398,133,233,183
S21Thet_5,301,,1291,28586146,FR,241,300.207671,63,,43,,249,3547,1480993,124,9161,68497,308.109669,117,211,163
P26wt_3,275,,1217,19290819,FR,226,270.066998,57,,34,,225,3353,2017062,112,8609,64729,284.943223,107,193,147
P26R_4,387,,1691,24543261,FR,272,374.330602,81,,36,,295,4119,2359314,147,10167,72065,368.152247,149,243,201
hetdel_4,313,,1243,21428466,FR,249,318.339352,65,,43,,261,3403,1563454,130,8911,69735,324.829574,123,217,171
M143wt_6,273,,1047,28896119,FR,233,268.303305,53,,39,,229,3159,2017067,114,8477,66539,288.911356,103,191,145
hetdel_2,319,,1283,25571267,FR,253,321.43211,67,,47,,265,3537,1498328,132,9183,69301,328.136929,125,217,173
M143Vhet_1,303,,1313,26591259,FR,237,303.446006,65,,43,,247,3471,1363033,123,8883,67365,308.535759,119,213,163
R146wt_1,355,,1499,21329148,FR,266,355.819627,77,,43,,285,3837,3119912,142,9687,70233,354.76453,141,233,191
M143Vhet_4,317,,1339,21788045,FR,247,320.236598,67,,45,,261,3553,1553562,130,9093,67165,322.810403,123,223,171
NA_6,369,,1581,23893877,FR,276,358.245109,73,,49,,287,3991,2050966,143,10041,71455,366.736102,135,229,185
S21wt_5,425,,1765,23168986,FR,280,389.956992,85,,54,,305,4205,1936030,152,10295,71715,383.463522,153,251,207
C54Y_4,297,,1249,22222000,FR,235,300.185673,65,,41,,245,3357,1302543,122,8629,67093,305.14449,119,213,165
NA_5,315,,1257,16706866,FR,253,314.264939,63,,42,,259,3459,1777068,129,9031,69441,326.936883,119,207,167
R146wt_2,379,,1649,27966227,FR,265,380.006322,85,,48,,299,4039,2017406,149,10039,72239,363.462538,153,257,205
C54wt_3,297,,1229,16631825,FR,240,293.274034,63,,43,,245,3485,1262765,122,9321,87203,303.900734,117,209,161
N12wt_1,385,,1599,20477225,FR,282,383.049512,85,,47,,303,3985,1777063,151,9995,72175,381.12651,153,251,207
delwt_4,401,,1619,26166119,FR,292,412.741447,87,,39,,329,4105,1495548,164,10439,74719,399.280605,161,269,221
M143Vhom_1,309,,1213,20501662,FR,248,310.80138,63,,45,,257,3397,1608934,128,8937,70415,319.625258,121,213,167
M143Vhet_3,295,,1171,23598809,FR,243,292.884896,59,,45,,245,3351,1750937,122,8835,68049,308.517068,111,199,157
S21Thet_6,309,,1363,23651117,FR,241,308.799731,65,,45,,251,3569,1414528,125,9095,68599,313.485134,121,217,167
S21Thet_4,293,,1233,26240884,FR,238,290.761512,61,,40,,243,3473,1632654,121,9037,67083,301.212822,113,209,159
M143Vhom_5,307,,1285,21800687,FR,246,307.307887,63,,40,,253,3495,1187369,126,9065,69193,316.981083,119,209,165
P26wt_1,293,,1271,24270558,FR,236,290.79388,61,,41,,241,3475,1498254,120,8933,66245,300.615098,113,207,157
delwt_6,337,,1415,21098163,FR,255,341.498128,71,,49,,273,3607,1363037,136,9163,69269,342.083013,133,227,181
hetdel_5,341,,1475,22845614,FR,253,345.146161,75,,39,,275,3715,1363038,137,9335,69369,340.39923,137,237,185
S21wt_1,285,,1275,23013175,FR,233,277.739093,59,,46,,231,3473,1750934,115,8919,66555,294.201469,109,195,149
N12wt_4,303,,1307,22368012,FR,241,300.136087,63,,44,,247,3525,1929160,123,9031,68385,309.578627,117,211,163
S21wt_4,289,,1329,22461887,FR,234,283.988316,59,,37,,235,3555,2066511,117,9045,66721,297.058379,111,199,153
R146fs_4,313,,1383,23226898,FR,242,316.826195,69,,46,,257,3607,1227640,128,9183,69287,317.638507,125,221,171
P26wt_4,331,,1507,20334044,FR,249,328.349463,71,,32,,265,3853,2451306,132,9677,70857,327.024055,131,229,179
N12K_1,307,,1343,24114977,FR,244,307.251906,65,,37,,253,3609,1563699,126,9247,68339,314.042082,119,213,165
P26R_6,307,,1363,26517836,FR,242,307.853777,65,,33,,253,3643,1929577,126,9317,69353,311.669192,121,219,167
R146wt_3,325,,1409,34258128,FR,252,325.823846,69,,42,,267,3759,1935836,133,9647,71441,327.490063,127,225,177
N12wt_5,301,,1355,21445320,FR,239,294.227161,63,,46,,241,3571,1740452,120,9043,66625,306.168936,117,205,159
R146fs_2,311,,1373,23277462,FR,243,314.866023,67,,40,,257,3619,1498177,128,9217,67899,316.553994,123,221,171
NA_3,339,,1429,19135232,FR,260,340.083965,71,,43,,275,3723,1144339,137,9531,77425,343.761593,131,221,179
S21Thet_1,299,,1291,19333317,FR,240,295.803758,63,,46,,243,3467,1144292,121,8907,68527,307.859144,117,207,159
R146wt_6,353,,1523,22908153,FR,261,360.261117,77,,40,,287,3855,1229920,143,9731,72111,351.39399,141,245,195
M143Vhet_6,295,,1211,19375645,FR,240,292.361447,61,,43,,243,3387,1363009,121,8873,68765,305.750467,115,205,159
M143wt_4,267,,1095,20948198,FR,226,261.113291,55,,45,,221,3183,1363018,110,8531,77209,281.188075,103,189,143
R146fs_1,335,,1507,26877744,FR,250,339.906111,75,,38,,273,3833,1498276,136,9607,69675,331.881957,137,237,185
S21wt_2,277,,1195,25110326,FR,232,270.346616,55,,48,,227,3377,1498205,113,8851,69893,290.253924,105,191,145
P26R_5,349,,1549,24882660,FR,256,355.527417,77,,42,,283,3887,1523115,141,9709,70261,344.814797,141,247,191
P26wt_2,287,,1301,21381739,FR,231,279.9421,59,,36,,231,3475,1144356,115,8885,67071,293.642638,111,199,151
S21Thet_2,305,,1377,19621892,FR,239,300.842463,63,,38,,245,3579,1498195,122,9067,67491,309.380832,117,209,161
R146fs_6,329,,1435,24766017,FR,252,332.119444,71,,37,,269,3727,1929291,134,9449,69365,331.611076,129,227,179
M143Vhom_4,335,,1337,17481104,FR,261,340.789796,71,,39,,277,3581,1363009,138,9287,69973,343.67443,133,225,183
M143Vhom_2,311,,1259,24589792,FR,247,313.501529,65,,35,,257,3429,1480893,128,8921,68289,320.6915,121,217,169
R146fs_5,323,,1459,30840338,FR,249,320.556227,69,,41,,261,3795,2451309,130,9591,69887,323.461974,127,221,173
N12K_4,281,,1151,18639215,FR,235,274.934043,57,,42,,233,3373,1929163,116,8899,68593,292.813577,107,195,149
delwt_1,335,,1381,24045271,FR,260,337.417874,69,,42,,275,3693,1352973,137,9549,71077,340.995817,131,223,181
P26wt_5,335,,1531,23483471,FR,251,331.191188,71,,44,,267,3893,2450254,133,9709,69995,330.032452,131,227,179
S21Thet_3,389,,1633,20848120,FR,273,375.597817,81,,41,,295,3979,2451306,147,9859,70783,371.980601,149,243,201
delwt_2,329,,1361,25475521,FR,256,334.950407,69,,43,,273,3631,1363018,136,9349,69427,336.70882,129,225,179
hetdel_1,309,,1237,30616492,FR,248,308.925951,63,,40,,257,3487,1936636,128,9111,69911,317.294933,119,215,167
C54wt_4,323,,1337,20676866,FR,248,333.171539,71,,39,,269,3517,1721945,134,9087,75455,329.842979,131,233,179
N12K_2,285,,1177,21805548,FR,238,276.825566,57,,42,,233,3379,2649440,116,8895,68739,297.17325,107,193,151
S21wt_6,303,,1349,23266979,FR,237,306.151059,67,,40,,251,3597,1352241,125,9149,67163,306.384349,125,219,169
M143Vhet_5,311,,1263,24353355,FR,247,315.071779,65,,32,,259,3459,1179253,129,9003,68505,320.44677,121,219,169
P26R_2,289,,1281,20962688,FR,236,284.748305,59,,43,,237,3515,1929698,118,9083,68963,298.582009,111,201,155
S21Thom_4,311,,1405,20009619,FR,243,312.481883,65,,43,,255,3673,1750934,127,9271,67153,315.599572,123,219,169
delwt_5,383,,1601,21438427,FR,274,377.479591,81,,40,,297,3937,1352245,148,9863,72323,373.450218,149,243,201
S21Thom_1,435,,1857,34061967,FR,311,443.06159,93,,41,,351,4609,2451306,175,11357,75363,425.368094,171,291,237
M143Vhet_2,299,,1283,19578550,FR,236,300.463973,63,,44,,245,3409,1872749,122,8743,67103,307.085313,119,211,161
M143Vhom_6,301,,1245,26763727,FR,240,301.846875,61,,40,,249,3421,1246509,124,8903,69029,309.270965,117,213,163
C54Y_3,339,,1447,19331404,FR,253,351.781424,73,,44,,279,3631,1237209,139,9141,67541,342.891474,137,241,187
N12wt_3,731,,2191,29291552,FR,340,573.438339,145,,46,,429,4849,1498227,214,11449,81665,523.840077,237,361,305
C54Y_2,323,,1385,17082937,FR,245,328.317405,71,,43,,265,3609,1345736,132,9429,87581,324.466327,131,231,179
C54Y_1,367,,1589,22812550,FR,265,360.077384,75,,41,,285,3923,2450572,142,9771,70945,357.487329,139,231,189
M143wt_3,289,,1197,26992058,FR,235,288.570166,59,,44,,239,3321,1717644,119,8661,67615,299.950112,113,207,155
hetdel_3,321,,1349,23196399,FR,254,315.060944,67,,37,,257,3577,1498317,128,9271,70847,328.555555,123,207,169
N12K_5,323,,1401,23070445,FR,250,322.777065,69,,47,,263,3685,1363037,131,9341,67795,325.99756,127,223,175
NA_4,319,,1281,16644142,FR,255,320.602914,65,,46,,263,3487,1264769,131,9083,74635,331.347003,121,211,169
R146wt_5,361,,1545,18927439,FR,267,363.926749,77,,44,,289,3869,2450020,144,9725,70703,360.17078,141,235,193
NA_7,345,,1473,30756723,FR,260,350.103969,75,,37,,281,3785,1495037,140,9589,71537,346.706923,137,233,189
M143wt_2,291,,1177,25522136,FR,237,289.768971,59,,40,,241,3317,2066234,120,8705,68351,301.928999,113,207,157
P26R_1,321,,1439,23771442,FR,247,321.795743,69,,43,,261,3723,1929164,130,9395,69731,323.558042,125,221,173
P26R_3,329,,1473,21861236,FR,247,327.56389,71,,38,,263,3721,2451306,131,9339,68525,326.943452,129,227,177
S21Thom_6,257,,1061,21221235,FR,223,248.501618,51,,43,,213,3153,2017572,106,8341,63729,273.564128,97,181,135
S21Thom_5,287,,1291,19848075,FR,234,280.134684,59,,40,,233,3505,2451033,116,8959,66319,295.814096,109,197,151